ID,Especialidad_23,Promedio_23,Examen_23,Puntaje final_23,pre_OM_23,OM_23,Progreso_23,Pc_puntaje_final_23,Pc_examen_23,Especialidad_22,Promedio_22,Examen_22,Puntaje final_22,pre_OM_22,OM_22,Progreso_22,Pc_puntaje_final_22,Pc_examen_22
384c2b3a-071e-44e5-9d47-36b40dd47291,Anestesiologia,7.77,85.0,50.27,144,7,137,98.0,98.0,Anestesiologia,7.77,73,44.27,112,154,-42,66,62
e4c271e7-c271-4d25-8635-fb1f77c60d65,Anestesiologia,8.12,81.0,48.62,94,18,76,96.0,95.0,Anestesiologia,8.12,71,43.62,63,170,-107,61,55
66efa12d-09d9-433a-9769-a28540ec38fb,Anestesiologia,8.44,80.0,48.44,52,24,28,95.0,94.0,Anestesiologia,8.44,72,44.44,39,149,-110,67,58
ab795da4-6778-4fe2-85ef-e2eddab03261,Anestesiologia,7.69,81.0,48.19,152,26,126,95.0,95.0,Anestesiologia,7.69,68,41.69,125,214,-89,50,46
f00acc04-31b6-4f69-b29a-b648c914fa65,Anestesiologia,7.41,81.0,47.91,189,31,158,94.0,95.0,Anestesiologia,7.41,67,40.91,166,223,-57,44,42
bf86a8d1-a0c1-4f78-a49b-ff8a767ca5a5,Anestesiologia,8.9,78.0,47.9,18,32,-14,94.0,92.0,Anestesiologia,8.9,71,44.4,9,150,-141,67,55
628cf4d0-6577-49a5-8a59-a2300b431fdd,Anestesiologia,7.13,81.0,47.63,227,36,191,93.0,95.0,Anestesiologia,7.13,71,42.63,207,194,13,55,55
e7f737e8-c7c8-42fc-9805-2d1104028a5b,Anestesiologia,7.29,80.0,47.29,203,39,164,93.0,94.0,Anestesiologia,7.29,74,44.29,182,153,29,66,65
b0791997-c216-44f0-82d7-18ffed5af3c1,Anestesiologia,7.2,80.0,47.2,218,40,178,92.0,94.0,Anestesiologia,7.2,69,41.7,196,213,-17,50,49
2db7635f-4758-4f8c-976d-c333c92c9fbe,Anestesiologia,7.94,78.0,46.94,126,44,82,92.0,92.0,Anestesiologia,7.94,73,44.44,77,147,-70,67,62
638e7621-827f-485b-bec6-4782b426bce6,Anestesiologia,8.43,77.0,46.93,54,45,9,92.0,90.0,Anestesiologia,8.41,67,41.91,40,204,-164,51,42
6be7fe6e-795d-4ffe-a404-805cddd3dd6e,Anestesiologia,8.59,76.0,46.59,43,50,-7,91.0,89.0,Anestesiologia,8.59,75,46.09,20,105,-85,77,69
317a248f-4ba3-42cb-b6a5-1ea9b576bf2c,Anestesiologia,7.47,78.0,46.47,180,53,127,90.0,92.0,Anestesiologia,7.47,72,43.47,156,176,-20,60,58
7fcbd074-1709-4100-bb78-d2f40611f6f3,Anestesiologia,8.93,75.0,46.43,16,54,-38,90.0,87.0,Oftalmologia,8.93,72,44.93,10,58,-48,70,58
5e87052d-2b9d-4daf-b781-7bdc1a97e9b9,Anestesiologia,8.63,74.0,45.63,39,66,-27,88.0,85.0,Anestesiologia,8.63,72,44.63,18,141,-123,68,58
b21727e0-4ebb-4d8a-a49b-948cd1a423a8,Anestesiologia,7.8,75.0,45.3,140,70,70,87.0,87.0,Anestesiologia,7.8,70,42.8,107,190,-83,56,52
7d10f5bd-08aa-4e5c-96d6-7bcecd13dcf5,Anestesiologia,7.2,76.0,45.2,219,72,147,87.0,89.0,Anestesiologia,7.2,78,46.2,194,102,92,78,80
c0f69d45-b183-4a1d-8b0b-9ab4975e14e9,Anestesiologia,7.62,75.0,45.12,160,75,85,86.0,87.0,Anestesiologia,7.62,71,43.12,134,184,-50,58,55
e6c52897-b0b6-4bfc-8ce9-dcbe51bdd4a1,Anestesiologia,7.0,76.0,45.0,247,76,171,86.0,89.0,Anestesiologia,7.0,74,44.0,222,159,63,64,65
0259fd52-bd0b-47f3-9d71-6f91cdfda1c9,Anestesiologia,7.94,74.0,44.94,127,79,48,86.0,85.0,Anestesiologia,7.94,73,44.44,78,148,-70,67,62
933ce383-ace5-48cc-9371-408d39414d1b,Anestesiologia,6.87,76.0,44.87,266,80,186,86.0,89.0,Cirugia,6.87,75,44.37,275,117,158,67,69
80e79f2f-5332-481b-814d-fc04e3b552dd,Anestesiologia,7.22,75.0,44.72,215,82,133,85.0,87.0,Anestesiologia,7.22,71,42.72,193,192,1,55,55
5c8813b2-6e20-400b-8b5c-4ef9e8ce4b12,Anestesiologia,8.2,73.0,44.7,86,83,3,85.0,83.0,Anestesiologia,8.2,73,44.7,56,138,-82,69,62
dca86ce9-b3ee-4479-9d26-f0f42f97f7a3,Anestesiologia,7.68,74.0,44.68,153,84,69,84.0,85.0,Anestesiologia,7.68,72,43.68,127,169,-42,62,58
00ba804c-9eee-4b57-9550-257788003af6,Anestesiologia,7.79,73.0,44.29,142,91,51,83.0,83.0,Anestesiologia,7.79,66,40.79,109,225,-116,44,39
c009f3dd-38f2-48ff-9b2c-608db824ac59,Anestesiologia,7.6,73.0,44.1,163,92,71,83.0,83.0,Anestesiologia,7.6,71,43.1,136,186,-50,58,55
7cfbf9a2-787a-483f-a326-73ded620c721,Anestesiologia,6.33,75.0,43.83,297,95,202,81.0,87.0,Anestesiologia,6.33,74,43.33,275,180,95,59,65
090362d5-dfcf-423f-abbd-6013fc416ddb,Anestesiologia,5.82,76.0,43.82,325,96,229,81.0,89.0,Anestesiologia,5.82,65,38.32,297,265,32,31,36
8f45aec0-6cb9-4aef-86e2-c8b6450dd8ef,Anestesiologia,9.3,69.0,43.8,3,97,-94,81.0,73.0,Anestesiologia,9.3,71,44.8,3,136,-133,69,55
6fa9b21c-ec46-43ca-a53d-b876e46b9a13,Anestesiologia,7.29,73.0,43.79,204,98,106,81.0,83.0,Anestesiologia,7.29,77,45.79,181,114,67,75,76
664fa462-f862-4707-9b70-27ed295fc895,Anestesiologia,6.58,74.0,43.58,285,101,184,80.0,85.0,Anestesiologia,6.58,77,45.08,262,131,131,71,76
9b010228-94b1-47d0-96d2-b3518624e67b,Anestesiologia,7.26,72.0,43.26,209,105,104,79.0,81.0,Anestesiologia,7.26,76,45.26,186,127,59,72,73
12f72382-cc10-4aab-aa0a-d1a5714705b4,Anestesiologia,7.09,72.0,43.09,234,110,124,78.0,81.0,Tocoginecologia,7.09,74,44.09,211,139,72,64,65
33371686-9a27-4709-b353-e891c340e672,Anestesiologia,7.58,71.0,43.08,166,111,55,78.0,78.0,Anestesiologia,7.58,58,36.58,142,282,-140,23,20
bc228da4-9763-433a-8544-b05f1ebfa454,Anestesiologia,7.0,72.0,43.0,248,113,135,78.0,81.0,Anestesiologia,7.0,71,42.5,224,195,29,54,55
f2929e84-2c6f-48d4-baf3-397b46e9e1d7,Anestesiologia,7.85,70.0,42.85,136,117,19,77.0,76.0,Anestesiologia,7.85,70,42.85,94,189,-95,56,52
cf99e70d-2734-474d-8d10-011213a6cb2d,Anestesiologia,8.92,67.0,42.42,17,125,-108,76.0,68.0,Anestesiologia,8.93,72,44.93,8,133,-125,70,58
a5b2a43d-2525-402c-b517-0f0174b90c16,Anestesiologia,7.31,70.0,42.31,199,131,68,75.0,76.0,Anestesiologia,7.31,72,43.31,177,181,-4,59,58
614c6fa1-f9a6-4e0f-a82d-00e596c06177,Anestesiologia,7.23,70.0,42.23,211,135,76,74.0,76.0,Anestesiologia,7.23,72,43.23,190,182,8,59,58
6bc0e754-6375-4aa2-b9fd-2c6812d37210,Anestesiologia,9.18,66.0,42.18,6,137,-131,74.0,65.0,Anestesiologia,9.18,72,45.18,4,128,-124,72,58
93a4f9a4-2122-4904-a2a3-f82010fb44cf,Anestesiologia,5.89,72.0,41.89,323,143,180,73.0,81.0,Anestesiologia,5.89,76,43.89,294,164,130,63,73
f4e5f9d4-49b5-4c7e-87da-884e9887ca80,Anestesiologia,7.06,69.0,41.56,239,150,89,71.0,73.0,Anestesiologia,7.06,74,44.06,216,158,58,64,65
408c2eee-58fd-4b2d-9e11-21cd2c559fc3,Anestesiologia,8.54,66.0,41.54,45,151,-106,71.0,65.0,Anestesiologia,8.54,70,43.54,25,172,-147,61,52
b181a46e-e1f6-4107-b114-49772ee9f7bd,Anestesiologia,7.03,69.0,41.53,245,152,93,71.0,73.0,Anestesiologia,7.03,62,38.03,218,271,-53,29,28
566be6d9-2bf6-4fdc-98fc-0e68af087b9f,Anestesiologia,6.98,69.0,41.48,251,155,96,70.0,73.0,Anestesiologia,6.98,73,43.48,228,175,53,60,62
d024b562-9ea3-4a12-8b1e-9f2bb20a5827,Anestesiologia,5.93,71.0,41.43,319,156,163,70.0,78.0,Anestesiologia,5.93,73,42.43,290,198,92,54,62
e9cc6f30-5dcd-4a1c-9eac-691b9f9f8fc7,Anestesiologia,6.98,68.0,40.98,252,162,90,68.0,70.0,Anestesiologia,6.98,74,43.98,226,160,66,63,65
4d620e94-38e2-4c67-a2f1-d0e02ed3f026,Anestesiologia,5.92,70.0,40.92,320,163,157,67.0,76.0,Anestesiologia,5.92,72,41.92,292,203,89,51,58
9b185d54-af78-4423-835b-da937121e53a,Anestesiologia,7.86,66.0,40.86,134,164,-30,67.0,65.0,Anestesiologia,7.86,65,40.36,90,230,-140,41,36
66087be9-b520-4b89-85b3-9976900a6aa5,Anestesiologia,6.81,68.0,40.81,269,167,102,67.0,70.0,Anestesiologia,6.81,70,41.81,241,206,35,50,52
bee04532-cff7-47df-ba54-4df214ebd5c3,Anestesiologia,5.92,69.0,40.42,321,173,148,65.0,73.0,Anestesiologia,5.92,66,38.92,293,258,35,33,39
8247ee53-f280-471a-9370-67f95d491714,Anestesiologia,6.77,66.0,39.77,271,183,88,61.0,65.0,Anestesiologia,6.77,65,39.27,246,253,-7,35,36
febf6395-f71c-40f7-8df0-77aaba2e55a3,Anestesiologia,8.12,63.0,39.62,98,188,-90,60.0,56.0,Anestesiologia,8.12,61,38.62,64,261,-197,32,26
94bd5b77-eb0d-485c-8b76-e19785bbc300,Anestesiologia,6.0,67.0,39.5,313,189,124,60.0,68.0,Anestesiologia,6.0,74,43.0,286,188,98,57,65
66fb03ca-e5d5-4bd1-903d-80f050861094,Anestesiologia,7.9,63.0,39.4,130,193,-63,59.0,56.0,Anestesiologia,7.9,72,43.9,83,163,-80,63,58
68b6e85f-f37c-4ca3-b6ab-44edfa77a8f7,Anestesiologia,8.04,62.0,39.04,106,201,-95,57.0,54.0,Anestesiologia,8.04,56,36.04,71,286,-215,21,16
0a71a30b-0c65-4536-bdbf-8ce78f452bfe,Anestesiologia,7.48,63.0,38.98,179,202,-23,57.0,56.0,Anestesiologia,7.48,73,43.98,154,161,-7,63,62
36a6c092-2387-4913-b7cb-2dd823092e08,Anestesiologia,6.76,64.0,38.76,272,207,65,55.0,59.0,Anestesiologia,6.76,68,40.76,249,226,23,44,46
d36e8f5e-8fcc-4993-907a-6dfdc662b1e3,Anestesiologia,7.1,63.0,38.6,232,208,24,55.0,56.0,Anestesiologia,7.1,72,43.1,210,185,25,58,58
ddf41687-ca60-4881-b43a-13939e2223bf,Anestesiologia,7.98,61.0,38.48,116,209,-93,54.0,51.0,Anestesiologia,7.9,64,39.9,84,244,-160,39,33
a00b117a-c1a4-44d1-aabd-47bed6759a5a,Anestesiologia,8.46,60.0,38.46,51,210,-159,54.0,48.0,Anestesiologia,8.54,72,44.54,24,143,-119,68,58
605ae4d3-d013-41a6-abcf-4a6ca683504d,Anestesiologia,6.67,63.0,38.17,279,215,64,53.0,56.0,Anestesiologia,6.67,73,43.17,254,183,71,58,62
3eadf290-06dc-4b02-bc75-ac3da5c47d70,Anestesiologia,7.53,61.0,38.03,169,218,-49,52.0,51.0,Anestesiologia,7.53,57,36.03,145,287,-142,21,18
5f1b7808-be4c-453f-a1be-9fd5453a922e,Anestesiologia,6.76,62.0,37.76,273,220,53,51.0,54.0,NeuroCx,6.76,65,39.26,67,62,5,35,36
3066b307-60cb-4bf2-88f7-6485936b992d,Anestesiologia,5.94,63.0,37.44,318,226,92,49.0,56.0,Anestesiologia,5.94,69,40.44,289,228,61,42,49
4b3b2b4c-1216-4f77-bd51-6ffc3b95d6ae,Anestesiologia,7.88,59.0,37.38,132,228,-96,48.0,45.0,Anestesiologia,7.88,71,43.38,88,179,-91,60,55
96e0f967-998e-4d0c-8916-28f25f8bafde,Anestesiologia,6.26,60.0,36.26,303,239,64,43.0,48.0,Anestesiologia,6.26,60,36.26,277,284,-7,22,24
20d61485-1e04-4ba6-bca8-50cf7a5a8c8f,Anestesiologia,8.84,54.0,35.84,20,243,-223,41.0,33.0,Dermatologia,6.84,48,30.84,123,147,-24,7,6
bfe438f4-d366-4b86-84c1-3091c520991f,Anestesiologia,7.04,57.0,35.54,244,246,-2,39.0,40.0,Anestesiologia,7.04,49,31.54,217,306,-89,8,7
cc21141d-d148-42bf-ad8e-6873db76fd5a,Anestesiologia,7.13,56.0,35.13,229,251,-22,37.0,38.0,Anestesiologia,7.13,66,40.13,208,234,-26,40,39
3709ab12-5036-4768-a15e-df5b8c315647,Anestesiologia,6.93,56.0,34.93,258,253,5,37.0,38.0,Anestesiologia,6.93,68,40.93,232,222,10,45,46
38406cff-93c8-4be3-ba7b-cf25fc22f5b9,Anestesiologia,5.78,58.0,34.78,327,255,72,36.0,43.0,Anestesiologia,5.78,48,29.78,298,312,-14,5,6
d6d2d626-c662-4f3d-92f7-f21cae023b37,Anestesiologia,8.7,52.0,34.7,31,256,-225,36.0,29.0,Anestesiologia,8.7,52,34.7,13,295,-282,16,10
3bb6d6e8-79e8-4d9d-8b37-c93feab2c050,Anestesiologia,6.04,57.0,34.54,312,258,54,35.0,40.0,Anestesiologia,6.04,66,39.04,284,256,28,34,39
aafd0d88-ecd4-4a84-8b57-0288cf96d51b,Anestesiologia,5.98,56.0,33.98,316,265,51,32.0,38.0,Anestesiologia,5.94,73,42.44,288,197,91,54,62
